3408,2003-04,2004-01-25,Celta,Sociedad,2,5,A
3409,2003-04,2004-01-25,Espanol,Betis,1,2,A
3410,2003-04,2004-01-25,Malaga,Valladolid,2,3,A
3411,2003-04,2004-01-25,Santander,Murcia,3,2,H
3412,2003-04,2004-01-25,Sevilla,Barcelona,0,1,A
3413,2003-04,2004-01-25,Valencia,Osasuna,0,1,A
3414,2003-04,2004-01-25,Zaragoza,Mallorca,1,3,A
3415,2003-04,2004-01-31,Ath Madrid,Osasuna,1,1,D
3416,2003-04,2004-01-31,Betis,Celta,1,0,H
3417,2003-04,2004-01-31,Malaga,Valencia,1,6,A
3418,2003-04,2004-02-01,Barcelona,Albacete,5,0,H
3419,2003-04,2004-02-01,La Coruna,Sevilla,1,0,H
3420,2003-04,2004-02-01,Mallorca,Ath Bilbao,1,3,A
3421,2003-04,2004-02-01,Murcia,Zaragoza,1,0,H
3422,2003-04,2004-02-01,Sociedad,Santander,1,0,H
3423,2003-04,2004-02-01,Valladolid,Real Madrid,2,3,A
3424,2003-04,2004-02-01,Villarreal,Espanol,0,1,A
3425,2003-04,2004-02-07,Real Madrid,Malaga,2,1,H
3426,2003-04,2004-02-07,Valencia,Ath Madrid,3,0,H
3427,2003-04,2004-02-08,Albacete,La Coruna,0,2,A
3428,2003-04,2004-02-08,Ath Bilbao,Murcia,2,1,H
3429,2003-04,2004-02-08,Celta,Villarreal,2,1,H
3430,2003-04,2004-02-08,Espanol,Valladolid,2,0,H
3431,2003-04,2004-02-08,Osasuna,Barcelona,1,2,A
3432,2003-04,2004-02-08,Santander,Betis,1,2,A
3433,2003-04,2004-02-08,Sevilla,Mallorca,3,0,H
3434,2003-04,2004-02-08,Zaragoza,Sociedad,2,1,H
3435,2003-04,2004-02-14,Murcia,Sevilla,1,3,A
3436,2003-04,2004-02-14,Sociedad,Ath Bilbao,1,1,D
3437,2003-04,2004-02-15,Barcelona,Ath Madrid,3,1,H
3438,2003-04,2004-02-15,Betis,Zaragoza,2,1,H
3439,2003-04,2004-02-15,La Coruna,Osasuna,2,0,H
3440,2003-04,2004-02-15,Malaga,Espanol,5,2,H
3441,2003-04,2004-02-15,Mallorca,Albacete,0,0,D
3442,2003-04,2004-02-15,Real Madrid,Valencia,1,1,D
3443,2003-04,2004-02-15,Valladolid,Celta,0,2,A
3444,2003-04,2004-02-15,Villarreal,Santander,6,3,H
3445,2003-04,2004-02-21,Ath Madrid,La Coruna,0,0,D
3446,2003-04,2004-02-21,Celta,Malaga,0,2,A
3447,2003-04,2004-02-21,Espanol,Real Madrid,2,4,A
3448,2003-04,2004-02-21,Sevilla,Sociedad,1,0,H
3449,2003-04,2004-02-21,Valencia,Barcelona,0,1,A
3450,2003-04,2004-02-22,Albacete,Murcia,1,0,H
3451,2003-04,2004-02-22,Ath Bilbao,Betis,1,1,D
3452,2003-04,2004-02-22,Osasuna,Mallorca,1,1,D
3453,2003-04,2004-02-22,Santander,Valladolid,1,0,H
3454,2003-04,2004-02-22,Zaragoza,Villarreal,4,1,H
3455,2003-04,2004-02-28,Betis,Sevilla,1,1,D
3456,2003-04,2004-02-28,Valladolid,Zaragoza,1,2,A
3457,2003-04,2004-02-29,Espanol,Valencia,2,1,H
3458,2003-04,2004-02-29,La Coruna,Barcelona,2,3,A
3459,2003-04,2004-02-29,Malaga,Santander,1,0,H
3460,2003-04,2004-02-29,Mallorca,Ath Madrid,0,1,A
3461,2003-04,2004-02-29,Murcia,Osasuna,0,1,A
3462,2003-04,2004-02-29,Real Madrid,Celta,4,2,H
3463,2003-04,2004-02-29,Sociedad,Albacete,0,1,A
3464,2003-04,2004-02-29,Villarreal,Ath Bilbao,0,1,A
3465,2003-04,2004-03-06,Celta,Espanol,1,5,A
3466,2003-04,2004-03-06,Osasuna,Sociedad,1,1,D
3467,2003-04,2004-03-06,Santander,Real Madrid,1,1,D
3468,2003-04,2004-03-06,Valencia,La Coruna,3,0,H
3469,2003-04,2004-03-07,Albacete,Betis,1,0,H
3470,2003-04,2004-03-07,Ath Bilbao,Valladolid,1,4,A
3471,2003-04,2004-03-07,Ath Madrid,Murcia,1,1,D
3472,2003-04,2004-03-07,Barcelona,Mallorca,3,2,H
3473,2003-04,2004-03-07,Sevilla,Villarreal,2,0,H
3474,2003-04,2004-03-07,Zaragoza,Malaga,1,0,H
3475,2003-04,2004-03-13,Real Madrid,Zaragoza,1,1,D
3476,2003-04,2004-03-13,Sociedad,Ath Madrid,2,1,H
3477,2003-04,2004-03-14,Betis,Osasuna,1,1,D
3478,2003-04,2004-03-14,Celta,Valencia,0,2,A
3479,2003-04,2004-03-14,Espanol,Santander,0,1,A
3480,2003-04,2004-03-14,Malaga,Ath Bilbao,2,1,H
3481,2003-04,2004-03-14,Mallorca,La Coruna,4,2,H
3482,2003-04,2004-03-14,Murcia,Barcelona,0,2,A
3483,2003-04,2004-03-14,Valladolid,Sevilla,2,0,H
3484,2003-04,2004-03-14,Villarreal,Albacete,2,1,H
3485,2003-04,2004-03-20,Ath Bilbao,Real Madrid,4,2,H
3486,2003-04,2004-03-20,Ath Madrid,Betis,2,1,H
3487,2003-04,2004-03-20,La Coruna,Murcia,1,0,H
3488,2003-04,2004-03-21,Albacete,Valladolid,2,0,H
3489,2003-04,2004-03-21,Barcelona,Sociedad,1,0,H
3490,2003-04,2004-03-21,Osasuna,Villarreal,2,1,H
3491,2003-04,2004-03-21,Santander,Celta,4,4,D
3492,2003-04,2004-03-21,Sevilla,Malaga,0,1,A
3493,2003-04,2004-03-21,Valencia,Mallorca,5,1,H
3494,2003-04,2004-03-21,Zaragoza,Espanol,1,1,D
3495,2003-04,2004-03-27,Espanol,Ath Bilbao,2,1,H
3496,2003-04,2004-03-27,Sociedad,La Coruna,1,2,A
3497,2003-04,2004-03-28,Celta,Zaragoza,0,2,A
3498,2003-04,2004-03-28,Malaga,Albacete,1,1,D
3499,2003-04,2004-03-28,Murcia,Mallorca,2,0,H
3500,2003-04,2004-03-28,Real Madrid,Sevilla,5,1,H
3501,2003-04,2004-03-28,Santander,Valencia,0,3,A
3502,2003-04,2004-03-28,Valladolid,Osasuna,1,1,D
3503,2003-04,2004-03-28,Villarreal,Ath Madrid,0,0,D
3504,2003-04,2004-04-03,Albacete,Real Madrid,1,2,A
3505,2003-04,2004-04-03,Barcelona,Villarreal,0,0,D
3506,2003-04,2004-04-03,Sevilla,Espanol,1,0,H
3507,2003-04,2004-04-04,Ath Bilbao,Celta,0,0,D
3508,2003-04,2004-04-04,Ath Madrid,Valladolid,2,1,H
3509,2003-04,2004-04-04,La Coruna,Betis,2,2,D
3510,2003-04,2004-04-04,Mallorca,Sociedad,1,1,D
3511,2003-04,2004-04-04,Osasuna,Malaga,1,1,D
3512,2003-04,2004-04-04,Valencia,Murcia,2,0,H
3513,2003-04,2004-04-04,Zaragoza,Santander,2,2,D
3514,2003-04,2004-04-10,Celta,Sevilla,0,0,D
3515,2003-04,2004-04-10,Malaga,Ath Madrid,3,1,H
3516,2003-04,2004-04-10,Valladolid,Barcelona,1,3,A
3517,2003-04,2004-04-11,Betis,Mallorca,0,2,A
3518,2003-04,2004-04-11,Espanol,Albacete,1,1,D
3519,2003-04,2004-04-11,Real Madrid,Osasuna,0,3,A
3520,2003-04,2004-04-11,Santander,Ath Bilbao,1,2,A
3521,2003-04,2004-04-11,Sociedad,Murcia,2,0,H
3522,2003-04,2004-04-11,Villarreal,La Coruna,0,2,A
3523,2003-04,2004-04-11,Zaragoza,Valencia,0,1,A
3524,2003-04,2004-04-14,Betis,Barcelona,1,1,D
3525,2003-04,2004-04-17,Ath Bilbao,Zaragoza,4,0,H
3526,2003-04,2004-04-17,Ath Madrid,Real Madrid,1,2,A
3527,2003-04,2004-04-17,La Coruna,Valladolid,1,1,D
3528,2003-04,2004-04-18,Albacete,Celta,0,2,A
3529,2003-04,2004-04-18,Barcelona,Malaga,3,0,H
3530,2003-04,2004-04-18,Mallorca,Villarreal,1,2,A
3531,2003-04,2004-04-18,Murcia,Betis,0,1,A
3532,2003-04,2004-04-18,Osasuna,Espanol,1,3,A
3533,2003-04,2004-04-18,Sevilla,Santander,5,2,H
3534,2003-04,2004-04-18,Valencia,Sociedad,2,2,D
3535,2003-04,2004-04-24,Espanol,Ath Madrid,3,1,H
3536,2003-04,2004-04-24,Malaga,La Coruna,1,1,D
3537,2003-04,2004-04-25,Ath Bilbao,Valencia,1,1,D
3538,2003-04,2004-04-25,Betis,Sociedad,2,1,H
3539,2003-04,2004-04-25,Celta,Osasuna,1,0,H
3540,2003-04,2004-04-25,Real Madrid,Barcelona,1,2,A
3541,2003-04,2004-04-25,Santander,Albacete,0,2,A
3542,2003-04,2004-04-25,Valladolid,Mallorca,1,3,A
3543,2003-04,2004-04-25,Villarreal,Murcia,1,0,H
3544,2003-04,2004-04-25,Zaragoza,Sevilla,4,4,D
3545,2003-04,2004-05-01,Ath Madrid,Celta,3,2,H
3546,2003-04,2004-05-01,La Coruna,Real Madrid,2,0,H
3547,2003-04,2004-05-02,Albacete,Zaragoza,3,1,H
3548,2003-04,2004-05-02,Barcelona,Espanol,4,1,H
3549,2003-04,2004-05-02,Mallorca,Malaga,2,1,H
3550,2003-04,2004-05-02,Murcia,Valladolid,2,1,H
3551,2003-04,2004-05-02,Osasuna,Santander,1,2,A
3552,2003-04,2004-05-02,Sevilla,Ath Bilbao,2,0,H
3553,2003-04,2004-05-02,Sociedad,Villarreal,2,2,D
3554,2003-04,2004-05-02,Valencia,Betis,2,0,H
3555,2003-04,2004-05-08,Celta,Barcelona,1,0,H
3556,2003-04,2004-05-08,Real Madrid,Mallorca,2,3,A
3557,2003-04,2004-05-09,Ath Bilbao,Albacete,1,1,D
3558,2003-04,2004-05-09,Espanol,La Coruna,2,0,H
3559,2003-04,2004-05-09,Malaga,Murcia,1,0,H
3560,2003-04,2004-05-09,Santander,Ath Madrid,2,2,D
3561,2003-04,2004-05-09,Sevilla,Valencia,0,2,A
3562,2003-04,2004-05-09,Valladolid,Sociedad,2,2,D
3563,2003-04,2004-05-09,Villarreal,Betis,1,0,H
3564,2003-04,2004-05-09,Zaragoza,Osasuna,1,0,H
3565,2003-04,2004-05-14,Villarreal,Valencia,2,1,H
3566,2003-04,2004-05-15,Betis,Valladolid,1,0,H
3567,2003-04,2004-05-15,La Coruna,Celta,3,0,H
3568,2003-04,2004-05-16,Albacete,Sevilla,1,4,A
3569,2003-04,2004-05-16,Ath Madrid,Zaragoza,1,2,A
3570,2003-04,2004-05-16,Barcelona,Santander,1,0,H
3571,2003-04,2004-05-16,Mallorca,Espanol,4,2,H
3572,2003-04,2004-05-16,Murcia,Real Madrid,2,1,H
3573,2003-04,2004-05-16,Osasuna,Ath Bilbao,1,2,A
3574,2003-04,2004-05-16,Sociedad,Malaga,1,1,D
3575,2003-04,2004-05-23,Ath Bilbao,Ath Madrid,3,4,A
3576,2003-04,2004-05-23,Celta,Mallorca,1,2,A
3577,2003-04,2004-05-23,Espanol,Murcia,2,0,H
3578,2003-04,2004-05-23,Malaga,Betis,2,3,A
3579,2003-04,2004-05-23,Real Madrid,Sociedad,1,4,A
3580,2003-04,2004-05-23,Santander,La Coruna,0,1,A
3581,2003-04,2004-05-23,Sevilla,Osasuna,1,0,H
3582,2003-04,2004-05-23,Valencia,Albacete,0,1,A
3583,2003-04,2004-05-23,Valladolid,Villarreal,3,0,H
3584,2003-04,2004-05-23,Zaragoza,Barcelona,2,1,H
3585,2004-05,2004-08-28,Ath Madrid,Malaga,2,0,H
3586,2004-05,2004-08-28,Espanol,La Coruna,1,1,D
3587,2004-05,2004-08-28,Numancia,Betis,1,1,D
3588,2004-05,2004-08-29,Mallorca,Real Madrid,0,1,A
3589,2004-05,2004-08-29,Osasuna,Ath Bilbao,1,1,D
3590,2004-05,2004-08-29,Santander,Barcelona,0,2,A
3591,2004-05,2004-08-29,Sevilla,Albacete,1,0,H
3592,2004-05,2004-08-29,Sociedad,Levante,1,1,D
3593,2004-05,2004-08-29,Zaragoza,Getafe,3,1,H
3594,2004-05,2004-08-30,Valencia,Villarreal,2,1,H
3595,2004-05,2004-09-11,Ath Bilbao,Valencia,2,2,D
3596,2004-05,2004-09-11,Barcelona,Sevilla,2,0,H
3597,2004-05,2004-09-11,Real Madrid,Numancia,1,0,H
3598,2004-05,2004-09-12,Albacete,Ath Madrid,0,2,A
3599,2004-05,2004-09-12,Betis,Espanol,1,4,A
3600,2004-05,2004-09-12,Getafe,Mallorca,1,2,A
3601,2004-05,2004-09-12,La Coruna,Osasuna,1,3,A
3602,2004-05,2004-09-12,Levante,Santander,3,1,H
3603,2004-05,2004-09-12,Malaga,Zaragoza,0,0,D
3604,2004-05,2004-09-12,Villarreal,Sociedad,0,0,D
3605,2004-05,2004-09-18,Espanol,Real Madrid,1,0,H
3606,2004-05,2004-09-18,Osasuna,Betis,3,2,H
3607,2004-05,2004-09-18,Valencia,Sociedad,3,1,H
3608,2004-05,2004-09-19,Ath Bilbao,La Coruna,1,2,A
3609,2004-05,2004-09-19,Ath Madrid,Barcelona,1,1,D
3610,2004-05,2004-09-19,Mallorca,Malaga,1,2,A
3611,2004-05,2004-09-19,Numancia,Getafe,1,0,H
3612,2004-05,2004-09-19,Santander,Villarreal,1,1,D
3613,2004-05,2004-09-19,Sevilla,Levante,3,0,H
3614,2004-05,2004-09-19,Zaragoza,Albacete,4,3,H
3615,2004-05,2004-09-21,Real Madrid,Osasuna,1,0,H
3616,2004-05,2004-09-22,Albacete,Mallorca,0,0,D
3617,2004-05,2004-09-22,Betis,Ath Bilbao,2,1,H
3618,2004-05,2004-09-22,Getafe,Espanol,1,0,H
3619,2004-05,2004-09-22,La Coruna,Valencia,1,5,A
3620,2004-05,2004-09-22,Levante,Ath Madrid,1,0,H
3621,2004-05,2004-09-22,Malaga,Numancia,4,1,H
3622,2004-05,2004-09-22,Sociedad,Santander,0,1,A
3623,2004-05,2004-09-22,Villarreal,Sevilla,0,0,D
3624,2004-05,2004-09-23,Barcelona,Zaragoza,4,1,H
3625,2004-05,2004-09-25,Ath Bilbao,Real Madrid,2,1,H
3626,2004-05,2004-09-25,Ath Madrid,Villarreal,1,0,H
3627,2004-05,2004-09-25,La Coruna,Betis,1,1,D
3628,2004-05,2004-09-26,Espanol,Malaga,1,0,H
3629,2004-05,2004-09-26,Mallorca,Barcelona,1,3,A
3630,2004-05,2004-09-26,Numancia,Albacete,0,0,D
3631,2004-05,2004-09-26,Osasuna,Getafe,2,1,H
3632,2004-05,2004-09-26,Sevilla,Sociedad,2,1,H
3633,2004-05,2004-09-26,Valencia,Santander,2,0,H
3634,2004-05,2004-09-26,Zaragoza,Levante,4,3,H
3635,2004-05,2004-10-02,Betis,Valencia,1,1,D
3636,2004-05,2004-10-02,Sociedad,Ath Madrid,1,0,H
3637,2004-05,2004-10-03,Albacete,Espanol,1,0,H
3638,2004-05,2004-10-03,Barcelona,Numancia,1,0,H
3639,2004-05,2004-10-03,Getafe,Ath Bilbao,3,1,H
3640,2004-05,2004-10-03,Levante,Mallorca,2,0,H
3641,2004-05,2004-10-03,Malaga,Osasuna,2,0,H
3642,2004-05,2004-10-03,Real Madrid,La Coruna,0,1,A
3643,2004-05,2004-10-03,Santander,Sevilla,0,0,D
3644,2004-05,2004-10-03,Villarreal,Zaragoza,2,0,H
3645,2004-05,2004-10-16,Betis,Real Madrid,1,1,D
3646,2004-05,2004-10-16,Espanol,Barcelona,0,1,A
3647,2004-05,2004-10-16,La Coruna,Getafe,2,1,H
3648,2004-05,2004-10-17,Ath Bilbao,Malaga,1,0,H
3649,2004-05,2004-10-17,Ath Madrid,Santander,1,0,H
3650,2004-05,2004-10-17,Mallorca,Villarreal,1,1,D
3651,2004-05,2004-10-17,Numancia,Levante,1,3,A
3652,2004-05,2004-10-17,Osasuna,Albacete,3,2,H
3653,2004-05,2004-10-17,Valencia,Sevilla,1,2,A
3654,2004-05,2004-10-17,Zaragoza,Sociedad,2,1,H
3655,2004-05,2004-10-23,Malaga,La Coruna,1,1,D
3656,2004-05,2004-10-23,Real Madrid,Valencia,1,0,H
3657,2004-05,2004-10-24,Albacete,Ath Bilbao,1,0,H
3658,2004-05,2004-10-24,Barcelona,Osasuna,3,0,H
3659,2004-05,2004-10-24,Getafe,Betis,0,2,A
3660,2004-05,2004-10-24,Levante,Espanol,0,2,A
3661,2004-05,2004-10-24,Santander,Zaragoza,1,0,H
3662,2004-05,2004-10-24,Sevilla,Ath Madrid,2,1,H
3663,2004-05,2004-10-24,Sociedad,Mallorca,2,1,H
3664,2004-05,2004-10-24,Villarreal,Numancia,4,0,H
3665,2004-05,2004-10-30,Ath Bilbao,Barcelona,1,1,D
3666,2004-05,2004-10-30,Valencia,Ath Madrid,1,1,D
3667,2004-05,2004-10-31,Betis,Malaga,1,1,D
3668,2004-05,2004-10-31,Espanol,Villarreal,0,0,D
3669,2004-05,2004-10-31,La Coruna,Albacete,0,0,D
3670,2004-05,2004-10-31,Mallorca,Santander,1,2,A
3671,2004-05,2004-10-31,Numancia,Sociedad,0,2,A
3672,2004-05,2004-10-31,Osasuna,Levante,0,1,A
3673,2004-05,2004-10-31,Real Madrid,Getafe,2,0,H
3674,2004-05,2004-10-31,Zaragoza,Sevilla,3,0,H
3675,2004-05,2004-11-06,Albacete,Betis,0,0,D
3676,2004-05,2004-11-06,Barcelona,La Coruna,2,1,H
3677,2004-05,2004-11-07,Ath Madrid,Zaragoza,1,1,D
3678,2004-05,2004-11-07,Getafe,Valencia,1,0,H
3679,2004-05,2004-11-07,Levante,Ath Bilbao,1,0,H
3680,2004-05,2004-11-07,Malaga,Real Madrid,0,2,A
3681,2004-05,2004-11-07,Santander,Numancia,2,0,H
3682,2004-05,2004-11-07,Sevilla,Mallorca,1,1,D
3683,2004-05,2004-11-07,Sociedad,Espanol,0,2,A
3684,2004-05,2004-11-07,Villarreal,Osasuna,3,0,H
3685,2004-05,2004-11-13,Ath Bilbao,Villarreal,2,1,H
3686,2004-05,2004-11-13,Espanol,Santander,2,1,H
3687,2004-05,2004-11-13,Getafe,Malaga,1,0,H
3688,2004-05,2004-11-13,La Coruna,Levante,1,0,H
3689,2004-05,2004-11-13,Numancia,Sevilla,2,1,H
3690,2004-05,2004-11-13,Osasuna,Sociedad,1,0,H
3691,2004-05,2004-11-13,Valencia,Zaragoza,0,0,D
3692,2004-05,2004-11-14,Betis,Barcelona,2,1,H
3693,2004-05,2004-11-14,Mallorca,Ath Madrid,1,1,D
3694,2004-05,2004-11-14,Real Madrid,Albacete,6,1,H
3695,2004-05,2004-11-20,Barcelona,Real Madrid,3,0,H
3696,2004-05,2004-11-20,Malaga,Valencia,0,2,A
3697,2004-05,2004-11-20,Villarreal,La Coruna,0,2,A
3698,2004-05,2004-11-21,Albacete,Getafe,1,1,D
3699,2004-05,2004-11-21,Ath Madrid,Numancia,2,0,H
3700,2004-05,2004-11-21,Levante,Betis,1,2,A
3701,2004-05,2004-11-21,Santander,Osasuna,1,1,D
3702,2004-05,2004-11-21,Sevilla,Espanol,1,0,H
3703,2004-05,2004-11-21,Sociedad,Ath Bilbao,3,2,H
3704,2004-05,2004-11-21,Zaragoza,Mallorca,0,1,A
3705,2004-05,2004-11-27,Ath Bilbao,Santander,3,0,H
3706,2004-05,2004-11-27,Espanol,Ath Madrid,2,1,H
3707,2004-05,2004-11-27,Getafe,Barcelona,1,2,A
3708,2004-05,2004-11-28,Betis,Villarreal,2,1,H
3709,2004-05,2004-11-28,La Coruna,Sociedad,2,2,D
3710,2004-05,2004-11-28,Malaga,Albacete,0,2,A
3711,2004-05,2004-11-28,Numancia,Zaragoza,2,1,H
3712,2004-05,2004-11-28,Osasuna,Sevilla,4,1,H
3713,2004-05,2004-11-28,Real Madrid,Levante,5,0,H
3714,2004-05,2004-11-28,Valencia,Mallorca,2,0,H
3715,2004-05,2004-12-04,Albacete,Valencia,0,1,A
3716,2004-05,2004-12-04,Barcelona,Malaga,4,0,H
3717,2004-05,2004-12-04,Sociedad,Betis,1,0,H
3718,2004-05,2004-12-05,Ath Madrid,Osasuna,3,2,H
3719,2004-05,2004-12-05,Levante,Getafe,0,0,D
3720,2004-05,2004-12-05,Mallorca,Numancia,3,2,H
3721,2004-05,2004-12-05,Santander,La Coruna,2,2,D
3722,2004-05,2004-12-05,Sevilla,Ath Bilbao,2,0,H
3723,2004-05,2004-12-05,Villarreal,Real Madrid,0,0,D
3724,2004-05,2004-12-05,Zaragoza,Espanol,0,1,A
3725,2004-05,2004-12-11,Albacete,Barcelona,1,2,A
3726,2004-05,2004-12-11,Ath Bilbao,Ath Madrid,1,0,H
3727,2004-05,2004-12-12,Betis,Santander,2,1,H
3728,2004-05,2004-12-12,Espanol,Mallorca,2,1,H
3729,2004-05,2004-12-12,Getafe,Villarreal,1,2,A
3730,2004-05,2004-12-12,La Coruna,Sevilla,2,2,D
3731,2004-05,2004-12-12,Malaga,Levante,1,0,H
3732,2004-05,2004-12-12,Osasuna,Zaragoza,2,2,D
3733,2004-05,2004-12-12,Valencia,Numancia,1,0,H
3734,2004-05,2004-12-18,Barcelona,Valencia,1,1,D
3735,2004-05,2004-12-18,Levante,Albacete,1,1,D
3736,2004-05,2004-12-18,Santander,Real Madrid,2,3,A
3737,2004-05,2004-12-19,Ath Madrid,La Coruna,1,0,H
3738,2004-05,2004-12-19,Mallorca,Osasuna,1,2,A
3739,2004-05,2004-12-19,Numancia,Espanol,0,0,D
3740,2004-05,2004-12-19,Sevilla,Betis,2,1,H
3741,2004-05,2004-12-19,Sociedad,Getafe,1,1,D
3742,2004-05,2004-12-19,Villarreal,Malaga,3,0,H
3743,2004-05,2004-12-19,Zaragoza,Ath Bilbao,0,2,A
3744,2004-05,2004-12-21,Barcelona,Levante,2,1,H
3745,2004-05,2004-12-21,Betis,Ath Madrid,1,0,H
3746,2004-05,2004-12-22,Albacete,Villarreal,2,2,D
3747,2004-05,2004-12-22,Ath Bilbao,Mallorca,4,0,H
3748,2004-05,2004-12-22,Getafe,Santander,2,0,H
3749,2004-05,2004-12-22,La Coruna,Zaragoza,2,3,A
3750,2004-05,2004-12-22,Malaga,Sociedad,1,5,A
3751,2004-05,2004-12-22,Osasuna,Numancia,2,0,H
3752,2004-05,2004-12-22,Real Madrid,Sevilla,0,1,A
3753,2004-05,2004-12-22,Valencia,Espanol,3,0,H
3754,2004-05,2005-01-05,Real Madrid,Sociedad,2,1,H
3755,2004-05,2005-01-08,Numancia,Ath Bilbao,1,1,D
3756,2004-05,2005-01-08,Sevilla,Getafe,0,0,D
3757,2004-05,2005-01-08,Valencia,Levante,2,1,H
3758,2004-05,2005-01-09,Ath Madrid,Real Madrid,0,3,A
3759,2004-05,2005-01-09,Espanol,Osasuna,4,1,H
3760,2004-05,2005-01-09,Mallorca,La Coruna,2,2,D
3761,2004-05,2005-01-09,Santander,Malaga,2,1,H
3762,2004-05,2005-01-09,Sociedad,Albacete,0,2,A
3763,2004-05,2005-01-09,Villarreal,Barcelona,3,0,H
3764,2004-05,2005-01-09,Zaragoza,Betis,1,0,H
3765,2004-05,2005-01-15,Getafe,Ath Madrid,1,1,D
3766,2004-05,2005-01-15,Malaga,Sevilla,1,0,H
3767,2004-05,2005-01-16,Albacete,Santander,0,0,D
3768,2004-05,2005-01-16,Ath Bilbao,Espanol,1,1,D
3769,2004-05,2005-01-16,Barcelona,Sociedad,1,0,H
3770,2004-05,2005-01-16,Betis,Mallorca,2,0,H
3771,2004-05,2005-01-16,La Coruna,Numancia,1,1,D
3772,2004-05,2005-01-16,Levante,Villarreal,2,4,A
3773,2004-05,2005-01-16,Osasuna,Valencia,0,0,D
3774,2004-05,2005-01-16,Real Madrid,Zaragoza,3,1,H
3775,2004-05,2005-01-22,Ath Bilbao,Osasuna,4,3,H
3776,2004-05,2005-01-22,Barcelona,Santander,3,0,H
3777,2004-05,2005-01-23,Albacete,Sevilla,0,2,A
3778,2004-05,2005-01-23,Betis,Numancia,4,0,H
3779,2004-05,2005-01-23,Getafe,Zaragoza,3,0,H
3780,2004-05,2005-01-23,La Coruna,Espanol,4,1,H
3781,2004-05,2005-01-23,Levante,Sociedad,2,1,H
3782,2004-05,2005-01-23,Malaga,Ath Madrid,1,0,H
3783,2004-05,2005-01-23,Real Madrid,Mallorca,3,1,H
3784,2004-05,2005-01-23,Villarreal,Valencia,3,1,H
3785,2004-05,2005-01-29,Ath Madrid,Albacete,3,1,H
3786,2004-05,2005-01-29,Sevilla,Barcelona,0,4,A
3787,2004-05,2005-01-30,Espanol,Betis,2,2,D
3788,2004-05,2005-01-30,Mallorca,Getafe,3,1,H
3789,2004-05,2005-01-30,Numancia,Real Madrid,1,2,A
3790,2004-05,2005-01-30,Osasuna,La Coruna,1,1,D
3791,2004-05,2005-01-30,Santander,Levante,2,2,D
3792,2004-05,2005-01-30,Sociedad,Villarreal,0,4,A
3793,2004-05,2005-01-30,Valencia,Ath Bilbao,2,2,D
3794,2004-05,2005-01-30,Zaragoza,Malaga,1,0,H
3795,2004-05,2005-02-05,Real Madrid,Espanol,4,0,H
3796,2004-05,2005-02-05,Sociedad,Valencia,3,3,D
3797,2004-05,2005-02-06,Albacete,Zaragoza,2,1,H
3798,2004-05,2005-02-06,Barcelona,Ath Madrid,0,2,A
3799,2004-05,2005-02-06,Betis,Osasuna,3,1,H
3800,2004-05,2005-02-06,Getafe,Numancia,1,0,H
3801,2004-05,2005-02-06,La Coruna,Ath Bilbao,1,1,D
3802,2004-05,2005-02-06,Levante,Sevilla,0,3,A
3803,2004-05,2005-02-06,Malaga,Mallorca,0,0,D
3804,2004-05,2005-02-06,Villarreal,Santander,2,1,H
3805,2004-05,2005-02-12,Valencia,La Coruna,1,2,A
3806,2004-05,2005-02-12,Zaragoza,Barcelona,1,4,A
3807,2004-05,2005-02-13,Ath Bilbao,Betis,4,4,D
3808,2004-05,2005-02-13,Ath Madrid,Levante,0,0,D
3809,2004-05,2005-02-13,Espanol,Getafe,2,0,H
3810,2004-05,2005-02-13,Mallorca,Albacete,2,1,H
3811,2004-05,2005-02-13,Numancia,Malaga,0,1,A
3812,2004-05,2005-02-13,Osasuna,Real Madrid,1,2,A
3813,2004-05,2005-02-13,Santander,Sociedad,1,3,A
3814,2004-05,2005-02-13,Sevilla,Villarreal,2,1,H
3815,2004-05,2005-02-19,Barcelona,Mallorca,2,0,H
3816,2004-05,2005-02-19,Real Madrid,Ath Bilbao,0,2,A
3817,2004-05,2005-02-19,Sociedad,Sevilla,1,0,H
3818,2004-05,2005-02-20,Albacete,Numancia,1,2,A
3819,2004-05,2005-02-20,Betis,La Coruna,2,0,H
3820,2004-05,2005-02-20,Getafe,Osasuna,0,0,D
3821,2004-05,2005-02-20,Levante,Zaragoza,0,0,D
3822,2004-05,2005-02-20,Malaga,Espanol,3,2,H
3823,2004-05,2005-02-20,Santander,Valencia,1,0,H
3824,2004-05,2005-02-20,Villarreal,Ath Madrid,3,2,H
3825,2004-05,2005-02-26,Espanol,Albacete,2,1,H
3826,2004-05,2005-02-26,La Coruna,Real Madrid,2,0,H
3827,2004-05,2005-02-26,Mallorca,Levante,1,2,A
3828,2004-05,2005-02-26,Numancia,Barcelona,1,1,D
3829,2004-05,2005-02-27,Ath Madrid,Sociedad,1,0,H
3830,2004-05,2005-02-27,Osasuna,Malaga,1,6,A
3831,2004-05,2005-02-27,Sevilla,Santander,2,2,D
3832,2004-05,2005-02-27,Valencia,Betis,2,1,H
3833,2004-05,2005-02-27,Zaragoza,Villarreal,1,0,H
3834,2004-05,2005-03-01,Barcelona,Espanol,0,0,D
3835,2004-05,2005-03-02,Albacete,Osasuna,1,1,D
3836,2004-05,2005-03-02,Getafe,La Coruna,1,1,D
3837,2004-05,2005-03-02,Levante,Numancia,1,1,D
